FlowID,releaseTime,finalTime,waitTime,numReroutes,startNodeID,endNodeID,slowdown
3613,0,2,0,0,17,0,2
3617,0,2,0,0,7,0,2
3620,0,3,0,0,5,0,3
3627,0,2,0,0,21,0,2
3630,0,2,0,0,1,0,2
3635,0,3,0,0,5,0,3
3639,0,2,0,0,15,0,2
3642,0,3,0,0,2,0,3
3645,0,3,0,0,11,0,3
3648,0,2,0,0,12,0,2
3653,0,2,0,0,23,0,2
3659,0,2,0,0,21,0,2
3666,0,2,0,0,13,0,2
3669,0,3,0,0,0,11,3
3673,0,2,0,0,0,22,2
3677,0,2,0,0,16,0,2
3679,0,3,0,0,0,24,3
3684,0,2,0,0,7,0,2
3688,0,2,0,0,0,17,2
3695,0,2,0,0,17,0,2
3699,0,2,0,0,6,0,2
3703,0,3,0,0,11,0,3
3707,0,2,0,0,23,0,2
3716,0,2,0,0,15,0,2
3720,0,2,0,0,23,0,2
3724,0,2,0,0,13,0,2
3726,0,3,0,0,5,0,3
3729,0,2,0,0,14,0,2
3733,0,3,0,0,24,0,3
3735,0,3,0,0,11,0,3
3739,0,2,0,0,22,0,2
3743,0,2,0,0,16,0,2
3747,0,2,0,0,18,0,2
3752,0,2,0,0,7,0,2
3757,0,3,0,0,11,0,3
3761,0,2,0,0,1,0,2
3767,0,3,0,0,5,0,3
3771,0,2,0,0,18,0,2
3775,0,2,0,0,8,0,2
3778,0,3,0,0,11,0,3
3784,0,1,0,0,10,0,1
3787,0,3,0,0,5,0,3
3791,0,3,0,0,11,0,3
3795,0,2,0,0,8,0,2
3800,0,2,0,0,22,0,2
3804,0,2,0,0,3,0,2
3808,0,2,0,0,13,0,2
3813,0,2,0,0,18,0,2
3820,0,2,0,0,16,0,2
3823,0,2,0,0,12,0,2
3828,0,2,0,0,17,0,2
3830,0,3,0,0,2,0,3
3834,0,2,0,0,1,0,2
3837,0,3,0,0,2,0,3
3844,0,2,0,0,13,0,2
3848,0,2,0,0,7,0,2
3854,0,2,0,0,3,0,2
3858,0,2,0,0,21,0,2
3863,0,2,0,0,12,0,2
3867,0,2,0,0,8,0,2
3871,0,2,0,0,16,0,2
3874,0,2,0,0,21,0,2
3879,0,2,0,0,3,0,2
3884,0,2,0,0,7,0,2
3888,0,2,0,0,12,0,2
3900,0,2,0,0,17,0,2
3904,0,2,0,0,23,0,2
3908,0,2,0,0,22,0,2
3914,0,3,0,0,5,0,3
3921,0,2,0,0,8,0,2
3924,0,3,0,0,24,0,3
3926,0,3,0,0,2,0,3
3929,0,3,0,0,24,0,3
3935,0,2,0,0,0,22,2
3939,0,2,0,0,21,0,2
3942,0,3,0,0,2,0,3
3946,0,2,0,0,4,0,2
3952,0,2,0,0,8,0,2
3956,0,2,0,0,21,0,2
3960,0,2,0,0,8,0,2
3965,0,2,0,0,23,0,2
3970,0,3,0,0,11,0,3
3974,0,2,0,0,23,0,2
3978,0,2,0,0,12,0,2
3982,0,2,0,0,4,0,2
3986,0,2,0,0,1,0,2
3994,0,2,0,0,7,0,2
3998,0,2,0,0,15,0,2
4002,0,2,0,0,23,0,2
4006,0,2,0,0,15,0,2
4009,0,2,0,0,7,0,2
4014,0,3,0,0,5,0,3
4019,0,2,0,0,0,18,2
4023,0,2,0,0,12,0,2
4034,0,2,0,0,14,0,2
4037,0,3,0,0,11,0,3
4040,0,3,0,0,24,0,3
4043,0,3,0,0,2,0,3
4047,0,2,0,0,7,0,2
4051,0,2,0,0,4,0,2
4058,0,2,0,0,22,0,2
4065,0,2,0,0,8,0,2
4069,0,3,0,0,11,0,3
4072,0,3,0,0,2,0,3
4076,0,2,0,0,18,0,2
4081,0,2,0,0,13,0,2
4085,0,2,0,0,12,0,2
4095,0,3,0,0,11,0,3
4104,0,2,0,0,16,0,2
4109,0,2,0,0,22,0,2
4113,0,2,0,0,15,0,2
4119,0,2,0,0,0,15,2
4126,0,2,0,0,16,0,2
4130,0,3,0,0,24,0,3
4136,0,2,0,0,14,0,2
4142,0,2,0,0,4,0,2
4146,0,2,0,0,1,0,2
4152,0,1,0,0,10,0,1
4159,0,2,0,0,8,0,2
4162,0,2,0,0,23,0,2
4166,0,2,0,0,14,0,2
4175,0,2,0,0,12,0,2
4178,0,3,0,0,5,0,3
4184,0,2,0,0,18,0,2
4191,0,2,0,0,14,0,2
4194,0,3,0,0,2,0,3
4198,0,2,0,0,12,0,2
4201,0,2,0,0,14,0,2
4205,0,2,0,0,0,17,2
4209,0,2,0,0,16,0,2
4213,0,2,0,0,16,0,2
4216,0,3,0,0,2,0,3
4220,0,2,0,0,18,0,2
4226,0,2,0,0,16,0,2
4232,0,2,0,0,16,0,2
4245,0,2,0,0,17,0,2
4249,0,2,0,0,1,0,2
4256,0,2,0,0,18,0,2
4260,0,2,0,0,13,0,2
4264,0,2,0,0,3,0,2
4267,0,2,0,0,14,0,2
4270,0,2,0,0,18,0,2
4274,0,2,0,0,0,8,2
4280,0,2,0,0,1,0,2
4283,0,2,0,0,12,0,2
4287,0,3,0,0,24,0,3
4291,0,2,0,0,3,0,2
4297,0,1,0,0,20,0,1
4300,0,2,0,0,18,0,2
4307,0,2,0,0,15,0,2
4310,0,3,0,0,24,0,3
4315,0,2,0,0,18,0,2
4319,0,2,0,0,18,0,2
4323,0,2,0,0,3,0,2
4326,0,3,0,0,2,0,3
4330,0,2,0,0,13,0,2
4334,0,3,0,0,11,0,3
4338,0,2,0,0,7,0,2
4342,0,2,0,0,3,0,2
4346,0,2,0,0,17,0,2
4351,0,1,0,0,0,19,1
4355,0,3,0,0,2,0,3
4360,0,2,0,0,6,0,2
4364,0,2,0,0,1,0,2
4368,0,2,0,0,15,0,2
4372,0,2,0,0,13,0,2
4375,0,3,0,0,0,11,3
4379,0,2,0,0,16,0,2
4383,0,2,0,0,6,0,2
4389,0,3,0,0,24,0,3
4393,0,2,0,0,18,0,2
4397,0,2,0,0,18,0,2
4401,0,2,0,0,22,0,2
4405,0,2,0,0,14,0,2
4409,0,2,0,0,16,0,2
4414,0,2,0,0,13,0,2
4418,0,2,0,0,1,0,2
4422,0,2,0,0,17,0,2
4425,0,3,0,0,2,0,3
4431,0,2,0,0,14,0,2
4435,0,2,0,0,17,0,2
4439,0,2,0,0,14,0,2
4449,0,2,0,0,22,0,2
4453,0,2,0,0,13,0,2
4459,0,2,0,0,17,0,2
4464,0,2,0,0,4,0,2
4475,0,2,0,0,23,0,2
4479,0,2,0,0,3,0,2
4483,0,2,0,0,0,1,2
4487,0,2,0,0,15,0,2
4497,0,2,0,0,7,0,2
4500,0,3,0,0,11,0,3
4506,0,3,0,0,2,0,3
4508,0,3,0,0,5,0,3
4512,0,2,0,0,21,0,2
4516,0,2,0,0,8,0,2
4520,0,3,0,0,5,0,3
4524,0,2,0,0,22,0,2
4542,0,2,0,0,8,0,2
4548,0,2,0,0,7,0,2
4551,0,2,0,0,3,0,2
4555,0,2,0,0,7,0,2
4559,0,1,0,0,19,0,1
4566,0,2,0,0,17,0,2
4568,0,3,0,0,5,0,3
4572,0,2,0,0,21,0,2
4576,0,2,0,0,3,0,2
4580,0,1,0,0,9,0,1
4582,0,3,0,0,5,0,3
4586,0,3,0,0,2,0,3
4590,0,2,0,0,23,0,2
4594,0,2,0,0,1,0,2
4599,0,2,0,0,16,0,2
4604,0,3,0,0,24,0,3
4612,0,2,0,0,23,0,2
4619,0,2,0,0,22,0,2
4623,0,2,0,0,13,0,2
4628,0,2,0,0,8,0,2
4632,0,2,0,0,14,0,2
4636,0,2,0,0,0,4,2
4640,0,2,0,0,4,0,2
4644,0,2,0,0,17,0,2
4648,0,2,0,0,4,0,2
4651,0,3,0,0,2,0,3
4655,0,2,0,0,21,0,2
4659,0,2,0,0,18,0,2
4662,0,2,0,0,18,0,2
4665,0,2,0,0,6,0,2
4669,0,2,0,0,1,0,2
4674,0,2,0,0,15,0,2
4679,0,2,0,0,1,0,2
4685,0,2,0,0,14,0,2
4689,0,2,0,0,14,0,2
4698,0,2,0,0,3,0,2
4702,0,2,0,0,3,0,2
4707,0,2,0,0,7,0,2
4711,0,2,0,0,21,0,2
4716,0,1,0,0,0,20,1
4720,0,2,0,0,18,0,2
4724,0,2,0,0,4,0,2
4728,0,2,0,0,15,0,2
4736,0,2,0,0,22,0,2
4740,0,2,0,0,16,0,2
4746,0,2,0,0,1,0,2
4750,0,2,0,0,1,0,2
4754,0,2,0,0,13,0,2
4758,0,2,0,0,22,0,2
4762,0,2,0,0,14,0,2
4768,0,2,0,0,1,0,2
4772,0,2,0,0,4,0,2
4775,0,2,0,0,0,14,2
4778,0,3,0,0,24,0,3
4782,0,2,0,0,13,0,2
4786,0,2,0,0,14,0,2
4790,0,2,0,0,21,0,2
4798,0,2,0,0,7,0,2
4802,0,2,0,0,8,0,2
4806,0,2,0,0,21,0,2
4811,0,2,0,0,12,0,2
4815,0,2,0,0,16,0,2
4821,0,2,0,0,0,13,2
4823,0,3,0,0,11,0,3
4827,0,2,0,0,7,0,2
4834,0,2,0,0,0,6,2
4837,0,2,0,0,4,0,2
4840,0,2,0,0,8,0,2
4847,0,2,0,0,6,0,2
4851,0,2,0,0,16,0,2
4855,0,2,0,0,23,0,2
4860,0,2,0,0,16,0,2
4864,0,2,0,0,8,0,2
4867,0,3,0,0,11,0,3
4871,0,2,0,0,1,0,2
4875,0,2,0,0,1,0,2
4879,0,2,0,0,21,0,2
4883,0,2,0,0,4,0,2
4888,0,2,0,0,13,0,2
4895,0,2,0,0,14,0,2
4901,0,2,0,0,7,0,2
4905,0,2,0,0,14,0,2
4909,0,2,0,0,22,0,2
4914,0,3,0,0,11,0,3
4917,0,3,0,0,24,0,3
4920,0,3,0,0,11,0,3
4923,0,2,0,0,12,0,2
4927,0,2,0,0,14,0,2
4932,0,3,0,0,2,0,3
4936,0,2,0,0,21,0,2
4940,0,2,0,0,1,0,2
4944,0,2,0,0,17,0,2
4949,0,2,0,0,16,0,2
4953,0,2,0,0,23,0,2
4957,0,2,0,0,4,0,2
4961,0,2,0,0,12,0,2
4964,0,3,0,0,24,0,3
4968,0,2,0,0,7,0,2
4973,0,2,0,0,6,0,2
4978,0,2,0,0,7,0,2
4983,0,1,0,0,9,0,1
4988,0,2,0,0,3,0,2
4992,0,2,0,0,17,0,2
4995,0,3,0,0,11,0,3
5001,0,2,0,0,12,0,2
5007,0,3,0,0,0,5,3
5017,0,1,0,0,19,0,1
5023,0,3,0,0,11,0,3
5031,0,2,0,0,21,0,2
5039,0,2,0,0,6,0,2
5045,0,2,0,0,17,0,2
5049,0,2,0,0,22,0,2
5057,0,1,0,0,20,0,1
5061,0,2,0,0,8,0,2
5068,0,2,0,0,15,0,2
5071,0,2,0,0,6,0,2
5075,0,3,0,0,2,0,3
5082,0,2,0,0,7,0,2
5086,0,2,0,0,14,0,2
5095,0,2,0,0,3,0,2
5102,0,2,0,0,4,0,2
5106,0,2,0,0,3,0,2
5111,0,2,0,0,18,0,2
5114,0,3,0,0,11,0,3
5118,0,2,0,0,12,0,2
5122,0,2,0,0,16,0,2
5126,0,2,0,0,16,0,2
5131,0,2,0,0,13,0,2
5135,0,2,0,0,4,0,2
5140,0,1,0,0,19,0,1
5144,0,2,0,0,18,0,2
5148,0,2,0,0,17,0,2
5159,0,1,0,0,19,0,1
5163,0,2,0,0,16,0,2
5167,0,2,0,0,12,0,2
5173,0,2,0,0,21,0,2
5178,0,2,0,0,13,0,2
5182,0,2,0,0,21,0,2
5186,0,2,0,0,3,0,2
5190,0,2,0,0,16,0,2
5196,0,2,0,0,15,0,2
5200,0,2,0,0,16,0,2
5204,0,2,0,0,8,0,2
5208,0,2,0,0,23,0,2
5212,0,2,0,0,7,0,2
5217,0,2,0,0,14,0,2
5220,0,2,0,0,1,0,2
5223,0,2,0,0,13,0,2
5228,0,3,0,0,11,0,3
5232,0,2,0,0,21,0,2
5239,0,2,0,0,15,0,2
5245,0,2,0,0,12,0,2
5249,0,2,0,0,6,0,2
5253,0,2,0,0,1,0,2
5257,0,2,0,0,13,0,2
5261,0,3,0,0,24,0,3
5266,0,2,0,0,21,0,2
5268,0,3,0,0,11,0,3
5272,0,2,0,0,14,0,2
5275,0,2,0,0,8,0,2
5279,0,2,0,0,0,18,2
5286,0,1,0,0,19,0,1
5289,0,3,0,0,11,0,3
5293,0,2,0,0,14,0,2
5298,0,2,0,0,18,0,2
5302,0,2,0,0,4,0,2
5306,0,2,0,0,15,0,2
5310,0,2,0,0,12,0,2
5314,0,2,0,0,16,0,2
5321,0,2,0,0,4,0,2
5326,0,2,0,0,23,0,2
5332,0,2,0,0,12,0,2
5336,0,2,0,0,23,0,2
5339,0,3,0,0,11,0,3
5343,0,2,0,0,14,0,2
5350,0,2,0,0,21,0,2
5353,0,2,0,0,4,0,2
5358,0,2,0,0,6,0,2
5363,0,2,0,0,22,0,2
5366,0,3,0,0,5,0,3
5370,0,2,0,0,4,0,2
5375,0,2,0,0,21,0,2
5378,0,3,0,0,2,0,3
5383,0,2,0,0,1,0,2
5387,0,2,0,0,7,0,2
5390,0,3,0,0,2,0,3
5395,0,2,0,0,12,0,2
5398,0,2,0,0,7,0,2
5402,0,2,0,0,21,0,2
5406,0,2,0,0,6,0,2
5410,0,2,0,0,6,0,2
5414,0,2,0,0,12,0,2
5418,0,3,0,0,5,0,3
5423,0,2,0,0,3,0,2
5427,0,2,0,0,1,0,2
5431,0,3,0,0,2,0,3
5435,0,2,0,0,18,0,2
5439,0,2,0,0,4,0,2
5445,0,2,0,0,15,0,2
5450,0,2,0,0,13,0,2
5455,0,2,0,0,3,0,2
5459,0,2,0,0,21,0,2
5462,0,3,0,0,11,0,3
5466,0,2,0,0,4,0,2
5473,0,2,0,0,16,0,2
5477,0,2,0,0,21,0,2
5482,0,2,0,0,23,0,2
5484,0,3,0,0,24,0,3
5488,0,2,0,0,18,0,2
5491,0,3,0,0,11,0,3
5497,0,3,0,0,11,0,3
5501,0,2,0,0,8,0,2
5505,0,2,0,0,21,0,2
5509,0,2,0,0,18,0,2
5513,0,2,0,0,17,0,2
5519,0,3,0,0,5,0,3
5524,0,2,0,0,3,0,2
5528,0,2,0,0,12,0,2
5531,0,3,0,0,2,0,3
5534,0,3,0,0,11,0,3
5538,0,3,0,0,2,0,3
5542,0,2,0,0,0,23,2
5545,0,3,0,0,5,0,3
5549,0,2,0,0,0,7,2
5556,0,3,0,0,2,0,3
5560,0,2,0,0,1,0,2
5568,0,2,0,0,16,0,2
5576,0,3,0,0,0,11,3
5579,0,3,0,0,5,0,3
5586,0,2,0,0,14,0,2
5592,0,3,0,0,24,0,3
5596,0,2,0,0,23,0,2
5600,0,2,0,0,18,0,2
5603,0,2,0,0,15,0,2
5606,0,3,0,0,11,0,3
5610,0,2,0,0,23,0,2
5613,0,3,0,0,0,5,3
5620,0,2,0,0,13,0,2
5625,0,2,0,0,21,0,2
5631,0,2,0,0,16,0,2
5634,0,3,0,0,11,0,3
5638,0,2,0,0,15,0,2
5642,0,2,0,0,15,0,2
5646,0,2,0,0,21,0,2
5650,0,2,0,0,8,0,2
5656,0,2,0,0,14,0,2
5659,0,3,0,0,11,0,3
5665,0,3,0,0,5,0,3
5669,0,2,0,0,23,0,2
5673,0,2,0,0,13,0,2
5676,0,3,0,0,24,0,3
5680,0,2,0,0,8,0,2
5684,0,2,0,0,8,0,2
5689,0,2,0,0,12,0,2
5695,0,2,0,0,1,0,2
5699,0,2,0,0,17,0,2
5703,0,2,0,0,0,13,2
5707,0,2,0,0,8,0,2
5713,0,3,0,0,5,0,3
5717,0,2,0,0,4,0,2
5723,0,2,0,0,13,0,2
5727,0,2,0,0,21,0,2
5731,0,2,0,0,4,0,2
5735,0,2,0,0,3,0,2
5744,0,2,0,0,6,0,2
5747,0,3,0,0,0,2,3
5751,0,2,0,0,22,0,2
5756,0,2,0,0,6,0,2
5760,0,2,0,0,14,0,2
5766,0,2,0,0,3,0,2
5768,0,3,0,0,11,0,3
5774,0,2,0,0,22,0,2
5777,0,3,0,0,24,0,3
5783,0,2,0,0,6,0,2
5790,0,2,0,0,8,0,2
5798,0,3,0,0,2,0,3
5802,0,2,0,0,17,0,2
5806,0,3,0,0,2,0,3
5810,0,2,0,0,23,0,2
5813,0,2,0,0,18,0,2
5819,0,3,0,0,2,0,3
5822,0,3,0,0,5,0,3
5826,0,2,0,0,14,0,2
5829,0,3,0,0,24,0,3
5837,0,2,0,0,7,0,2
5841,0,2,0,0,4,0,2
5844,0,2,0,0,7,0,2
5848,0,2,0,0,22,0,2
5854,0,2,0,0,15,0,2
5859,0,2,0,0,23,0,2
5863,0,2,0,0,23,0,2
5867,0,2,0,0,4,0,2
5871,0,2,0,0,4,0,2
5879,0,2,0,0,6,0,2
5883,0,2,0,0,14,0,2
5887,0,2,0,0,15,0,2
5897,0,3,0,0,2,0,3
5903,0,2,0,0,1,0,2
5909,0,3,0,0,5,0,3
5915,0,3,0,0,11,0,3
5918,0,2,0,0,17,0,2
5922,0,2,0,0,13,0,2
5926,0,2,0,0,7,0,2
5929,0,3,0,0,24,0,3
5933,0,2,0,0,21,0,2
5938,0,3,0,0,24,0,3
5943,0,3,0,0,24,0,3
5948,0,2,0,0,3,0,2
5953,0,2,0,0,18,0,2
5960,0,2,0,0,16,0,2
5967,0,2,0,0,18,0,2
5970,0,3,0,0,5,0,3
5975,0,1,0,0,19,0,1
5980,0,3,0,0,5,0,3
5983,0,3,0,0,2,0,3
5987,0,2,0,0,23,0,2
5991,0,2,0,0,17,0,2
5995,0,2,0,0,21,0,2
5999,0,2,0,0,8,0,2
6004,0,3,0,0,2,0,3
6011,0,3,0,0,2,0,3
6023,0,2,0,0,8,0,2
6028,0,2,0,0,1,0,2
6031,0,3,0,0,5,0,3
6040,0,2,0,0,4,0,2
6044,0,2,0,0,21,0,2
6049,0,2,0,0,12,0,2
6054,0,2,0,0,23,0,2
6057,0,2,0,0,13,0,2
6064,0,2,0,0,7,0,2
6069,0,1,0,0,19,0,1
6072,0,2,0,0,1,0,2
6076,0,2,0,0,3,0,2
6079,0,3,0,0,2,0,3
6085,0,3,0,0,2,0,3
6089,0,2,0,0,12,0,2
6096,0,2,0,0,13,0,2
6105,0,2,0,0,14,0,2
6107,0,3,0,0,5,0,3
6114,0,2,0,0,14,0,2
6122,0,2,0,0,21,0,2
6126,0,2,0,0,18,0,2
6130,0,2,0,0,12,0,2
6133,0,2,0,0,21,0,2
6137,0,2,0,0,0,17,2
6141,0,2,0,0,16,0,2
6145,0,2,0,0,15,0,2
6149,0,2,0,0,17,0,2
6153,0,2,0,0,15,0,2
6157,0,2,0,0,16,0,2
6161,0,2,0,0,1,0,2
6165,0,2,0,0,16,0,2
6172,0,1,0,0,19,0,1
6176,0,2,0,0,4,0,2
6179,0,3,0,0,11,0,3
6182,0,2,0,0,18,0,2
6188,0,2,0,0,0,15,2
6195,0,2,0,0,8,0,2
6202,0,2,0,0,23,0,2
6206,0,2,0,0,15,0,2
6215,0,2,0,0,14,0,2
6217,0,3,0,0,24,0,3
6221,0,2,0,0,6,0,2
6231,0,2,0,0,17,0,2
6235,0,2,0,0,8,0,2
6238,0,2,0,0,4,0,2
6245,0,3,0,0,2,0,3
6251,0,2,0,0,18,0,2
6258,0,2,0,0,7,0,2
6263,0,3,0,0,11,0,3
6267,0,2,0,0,1,0,2
6270,0,3,0,0,24,0,3
6280,0,2,0,0,7,0,2
6284,0,2,0,0,22,0,2
6288,0,2,0,0,8,0,2
6292,0,2,0,0,0,13,2
6296,0,2,0,0,12,0,2
6300,0,2,0,0,3,0,2
6305,0,2,0,0,15,0,2
6309,0,2,0,0,4,0,2
6313,0,2,0,0,18,0,2
6321,0,2,0,0,6,0,2
6326,0,2,0,0,6,0,2
6330,0,2,0,0,23,0,2
6334,0,2,0,0,1,0,2
6340,0,2,0,0,8,0,2
6349,0,1,0,0,10,0,1
6353,0,2,0,0,3,0,2
6357,0,2,0,0,3,0,2
6363,0,2,0,0,16,0,2
6374,0,2,0,0,17,0,2
6378,0,2,0,0,14,0,2
6381,0,3,0,0,11,0,3
6384,0,2,0,0,15,0,2
6393,0,2,0,0,1,0,2
6396,0,2,0,0,7,0,2
6402,0,2,0,0,6,0,2
6405,0,3,0,0,24,0,3
6416,0,2,0,0,17,0,2
6423,0,2,0,0,1,0,2
6427,0,2,0,0,23,0,2
6432,0,2,0,0,12,0,2
6437,0,2,0,0,14,0,2
6444,0,1,0,0,9,0,1
6448,0,2,0,0,18,0,2
6453,0,1,0,0,9,0,1
6456,0,2,0,0,14,0,2
6460,0,2,0,0,0,22,2
6469,0,2,0,0,23,0,2
6477,0,2,0,0,8,0,2
6482,0,2,0,0,7,0,2
6485,0,2,0,0,7,0,2
6489,0,3,0,0,24,0,3
6496,0,2,0,0,14,0,2
6501,0,2,0,0,18,0,2
6513,0,1,0,0,9,0,1
6517,0,2,0,0,12,0,2
6520,0,3,0,0,2,0,3
6524,0,2,0,0,6,0,2
6528,0,2,0,0,12,0,2
6531,0,2,0,0,18,0,2
6534,0,3,0,0,5,0,3
6539,0,3,0,0,2,0,3
6542,0,3,0,0,5,0,3
6552,0,2,0,0,16,0,2
6556,0,2,0,0,6,0,2
6560,0,2,0,0,15,0,2
6563,0,3,0,0,0,5,3
6567,0,2,0,0,22,0,2
6571,0,2,0,0,15,0,2
6575,0,2,0,0,4,0,2
6581,0,2,0,0,0,15,2
6584,0,3,0,0,11,0,3
6587,0,3,0,0,2,0,3
6591,0,2,0,0,16,0,2
6595,0,2,0,0,8,0,2
6599,0,2,0,0,4,0,2
6602,0,3,0,0,5,0,3
6606,0,2,0,0,3,0,2
6611,0,1,0,0,9,0,1
6615,0,2,0,0,14,0,2
6619,0,2,0,0,23,0,2
6623,0,2,0,0,21,0,2
6626,0,2,0,0,22,0,2
6629,0,3,0,0,5,0,3
6632,0,3,0,0,24,0,3
6637,0,3,0,0,2,0,3
6644,0,3,0,0,24,0,3
6650,0,1,0,0,19,0,1
6653,0,2,0,0,21,0,2
6655,0,3,0,0,11,0,3
6659,0,2,0,0,6,0,2
6663,0,2,0,0,0,1,2
6667,0,2,0,0,12,0,2
6670,0,2,0,0,21,0,2
6675,0,2,0,0,15,0,2
6679,0,2,0,0,1,0,2
6683,0,2,0,0,22,0,2
6689,0,2,0,0,18,0,2
6692,0,3,0,0,5,0,3
6698,0,2,0,0,14,0,2
6705,0,2,0,0,8,0,2
6709,0,2,0,0,15,0,2
6713,0,2,0,0,22,0,2
6719,0,2,0,0,13,0,2
6722,0,3,0,0,24,0,3
6728,0,2,0,0,22,0,2
6733,0,2,0,0,23,0,2
6739,0,2,0,0,15,0,2
6746,0,3,0,0,11,0,3
6751,0,1,0,0,10,0,1
6755,0,2,0,0,15,0,2
6759,0,2,0,0,18,0,2
6762,0,2,0,0,6,0,2
6765,0,3,0,0,2,0,3
6770,0,2,0,0,16,0,2
6773,0,2,0,0,18,0,2
6777,0,2,0,0,6,0,2
6782,0,2,0,0,13,0,2
6786,0,2,0,0,15,0,2
6792,0,2,0,0,8,0,2
6796,0,2,0,0,15,0,2
6800,0,2,0,0,22,0,2
6804,0,2,0,0,7,0,2
6807,0,2,0,0,1,0,2
6820,0,3,0,0,24,0,3
6824,0,2,0,0,23,0,2
6827,0,2,0,0,13,0,2
6832,0,2,0,0,3,0,2
6836,0,2,0,0,14,0,2
6840,0,2,0,0,1,0,2
6845,0,2,0,0,14,0,2
6848,0,3,0,0,2,0,3
6852,0,2,0,0,16,0,2
6856,0,2,0,0,23,0,2
6860,0,2,0,0,3,0,2
6864,0,2,0,0,13,0,2
6866,0,3,0,0,2,0,3
6868,0,3,0,0,5,0,3
6871,0,3,0,0,5,0,3
6875,0,2,0,0,4,0,2
6881,0,2,0,0,12,0,2
6885,0,2,0,0,7,0,2
6892,0,2,0,0,14,0,2
6895,0,3,0,0,11,0,3
6899,0,2,0,0,1,0,2
6904,0,2,0,0,6,0,2
6908,0,2,0,0,21,0,2
6912,0,2,0,0,8,0,2
6921,0,2,0,0,3,0,2
6925,0,2,0,0,6,0,2
6932,0,3,0,0,5,0,3
6941,0,2,0,0,17,0,2
6945,0,2,0,0,4,0,2
6955,0,3,0,0,11,0,3
6961,0,3,0,0,2,0,3
6972,0,3,0,0,24,0,3
6975,0,3,0,0,11,0,3
6979,0,1,0,0,9,0,1
6984,0,2,0,0,7,0,2
6990,0,2,0,0,14,0,2
6994,0,2,0,0,7,0,2
6999,0,2,0,0,16,0,2
7003,0,2,0,0,23,0,2
7006,0,3,0,0,5,0,3
7012,0,2,0,0,1,0,2
7015,0,2,0,0,8,0,2
7028,0,2,0,0,21,0,2
7032,0,2,0,0,13,0,2
7035,0,3,0,0,24,0,3
7039,0,2,0,0,8,0,2
7042,0,3,0,0,24,0,3
7046,0,2,0,0,8,0,2
7052,0,3,0,0,5,0,3
7056,0,2,0,0,15,0,2
7064,0,2,0,0,13,0,2
7068,0,2,0,0,8,0,2
7072,0,2,0,0,0,1,2
7078,0,2,0,0,13,0,2
7083,0,2,0,0,3,0,2
7090,0,2,0,0,7,0,2
7093,0,3,0,0,0,5,3
7097,0,2,0,0,13,0,2
7101,0,3,0,0,5,0,3
7105,0,2,0,0,4,0,2
7108,0,3,0,0,2,0,3
7112,0,2,0,0,23,0,2
7116,0,2,0,0,0,6,2
7119,0,2,0,0,13,0,2
7123,0,2,0,0,21,0,2
7127,0,2,0,0,21,0,2
7129,0,3,0,0,5,0,3
7131,0,3,0,0,0,5,3
7135,0,2,0,0,3,0,2
7138,0,2,0,0,3,0,2
7142,0,2,0,0,1,0,2
7145,0,3,0,0,11,0,3
7156,0,3,0,0,11,0,3
7160,0,2,0,0,1,0,2
7164,0,2,0,0,4,0,2
7168,0,2,0,0,0,12,2
7171,0,2,0,0,23,0,2
7175,0,3,0,0,5,0,3
7178,0,3,0,0,2,0,3
7181,0,2,0,0,12,0,2
7185,0,2,0,0,17,0,2
7189,0,2,0,0,6,0,2
7193,0,2,0,0,23,0,2
7196,0,3,0,0,11,0,3
7201,0,2,0,0,17,0,2
7205,0,1,0,0,19,0,1
7210,0,2,0,0,13,0,2
7214,0,2,0,0,1,0,2
7219,0,3,0,0,11,0,3
7223,0,2,0,0,13,0,2
7229,0,2,0,0,12,0,2
7233,0,3,0,0,11,0,3
7237,0,2,0,0,6,0,2
7243,0,2,0,0,3,0,2
7248,0,2,0,0,18,0,2
7254,0,2,0,0,0,4,2
7258,0,2,0,0,22,0,2
7262,0,2,0,0,12,0,2
7266,0,2,0,0,3,0,2
7276,0,2,0,0,4,0,2
7280,0,2,0,0,23,0,2
7283,0,3,0,0,24,0,3
7288,0,2,0,0,3,0,2
7299,0,2,0,0,17,0,2
7303,0,2,0,0,22,0,2
7307,0,2,0,0,3,0,2
7316,0,2,0,0,15,0,2
7319,0,2,0,0,15,0,2
7324,0,2,0,0,18,0,2
7328,0,2,0,0,0,3,2
7332,0,2,0,0,14,0,2
7338,0,2,0,0,23,0,2
7342,0,2,0,0,21,0,2
7346,0,2,0,0,6,0,2
7352,0,2,0,0,15,0,2
7358,0,2,0,0,6,0,2
7366,0,2,0,0,16,0,2
7370,0,2,0,0,15,0,2
7374,0,2,0,0,7,0,2
7378,0,2,0,0,23,0,2
7381,0,2,0,0,3,0,2
7385,0,2,0,0,4,0,2
7388,0,3,0,0,5,0,3
7392,0,2,0,0,16,0,2
7398,0,2,0,0,12,0,2
7402,0,2,0,0,13,0,2
7406,0,2,0,0,12,0,2
7409,0,3,0,0,2,0,3
7411,0,3,0,0,5,0,3
7415,0,2,0,0,23,0,2
7421,0,3,0,0,11,0,3
7426,0,1,0,0,20,0,1
7429,0,3,0,0,24,0,3
7435,0,2,0,0,22,0,2
7439,0,2,0,0,12,0,2
7443,0,2,0,0,7,0,2
7449,0,2,0,0,6,0,2
